sub.group,treatment.group,exp.week,snail.id,infection.outcome,week,size,echino.cercs,schisto.cercs
Co-exposed,1 week,1,o4,echino,6,17,3,
Co-exposed,1 week,1,o45,echino,5,11.7,7,
Co-exposed,1 week,1,o7,coinfected,6,16.3,10,1
Co-exposed,1 week,1,o15,echino,6,15.4,10,
Co-exposed,1 week,1,o20,coinfected,6,15.8,13,2
Co-exposed,1 week,1,o8,echino,6,12.3,30,
Co-exposed,1 week,1,o30,echino,7,13.2,31,
Co-exposed,1 week,1,o6,echino,7,15.2,34,
Co-exposed,1 week,1,o7,coinfected,9,18.1,36,
Co-exposed,1 week,1,o19,echino,6,15.9,54,
Co-exposed,1 week,1,o37,coinfected,7,15.9,56,
Co-exposed,1 week,1,o48,coinfected,7,14.2,57,
Co-exposed,1 week,1,o6,echino,6,14.5,63,
Co-exposed,1 week,1,o36,coinfected,6,15,64,31
Co-exposed,1 week,1,o8,echino,7,13,69,
Co-exposed,1 week,1,o17,echino,6,13.8,102,
Co-exposed,1 week,1,o7,coinfected,7,16.6,120,
Co-exposed,1 week,1,o39,echino,7,13.5,132,
Co-exposed,1 week,1,o30,echino,8,13.7,135,
Co-exposed,1 week,1,o21,echino,6,13.5,143,
Co-exposed,1 week,1,o20,coinfected,8,16.7,145,
Co-exposed,1 week,1,o39,echino,6,12.9,163,
Co-exposed,1 week,1,o48,coinfected,6,13.8,164,
Co-exposed,1 week,1,o45,echino,6,11.8,169,
Co-exposed,1 week,1,o37,coinfected,8,16,179,
Co-exposed,1 week,1,o15,echino,7,15.7,181,
Co-exposed,1 week,1,o20,coinfected,7,16.1,253,
Co-exposed,1 week,1,o7,coinfected,8,17.8,254,
Co-exposed,1 week,1,o4,echino,8,18,261,
Co-exposed,1 week,1,o43,echino,6,13.6,262,
Co-exposed,1 week,1,o19,echino,7,16.6,308,
Co-exposed,1 week,1,o4,echino,7,17.7,401,
Co-exposed,1 week,1,o38,schisto,8,15.7,,2
Co-exposed,1 week,1,o36,coinfected,5,14.7,,3
Co-exposed,1 week,1,o48,coinfected,5,13.6,,4
Co-exposed,1 week,1,o5,schisto,8,15.2,,6
Co-exposed,1 week,1,o7,coinfected,5,16.3,,9
Co-exposed,1 week,1,o32,schisto,12,16,,10
Co-exposed,1 week,1,o47,schisto,9,15.7,,11
Co-exposed,1 week,1,o9,schisto,5,15.8,,11
Co-exposed,1 week,1,o24,schisto,8,14.5,,13
Co-exposed,1 week,1,o24,schisto,10,14.6,,16
Co-exposed,1 week,1,o32,schisto,8,15.8,,16
Co-exposed,1 week,1,o35,schisto,8,16.5,,17
Co-exposed,1 week,1,o38,schisto,9,15.9,,17
Co-exposed,1 week,1,o32,schisto,5,15.3,,18
Co-exposed,1 week,1,o38,schisto,5,14.9,,19
Co-exposed,1 week,1,o37,coinfected,5,15.2,,26
Co-exposed,1 week,1,o34,schisto,5,15.8,,27
Co-exposed,1 week,1,o24,schisto,9,14.4,,29
Co-exposed,1 week,1,o35,schisto,12,16.7,,30
Co-exposed,1 week,1,o32,schisto,7,15.6,,32
Co-exposed,1 week,1,o20,coinfected,5,15.4,,34
Co-exposed,1 week,1,o24,schisto,6,13.7,,35
Co-exposed,1 week,1,o24,schisto,13,14.9,,36
Co-exposed,1 week,1,o38,schisto,11,16,,37
Co-exposed,1 week,1,o46,schisto,5,15.9,,40
Co-exposed,1 week,1,o34,schisto,8,16,,42
Co-exposed,1 week,1,o32,schisto,11,15.9,,43
Co-exposed,1 week,1,o38,schisto,7,15.5,,43
Co-exposed,1 week,1,o47,schisto,12,15.8,,43
Co-exposed,1 week,1,o5,schisto,6,14.6,,43
Co-exposed,1 week,1,o34,schisto,9,16,,44
Co-exposed,1 week,1,o35,schisto,13,16.7,,45
Co-exposed,1 week,1,o32,schisto,10,16,,46
Co-exposed,1 week,1,o46,schisto,12,16.9,,47
Co-exposed,1 week,1,o5,schisto,9,15.5,,47
Co-exposed,1 week,1,o47,schisto,10,15.7,,48
Co-exposed,1 week,1,o5,schisto,7,14.8,,48
Co-exposed,1 week,1,o5,schisto,10,15.7,,48
Co-exposed,1 week,1,o5,schisto,12,15.6,,48
Co-exposed,1 week,1,o5,schisto,13,15.9,,49
Co-exposed,1 week,1,o9,schisto,13,16.5,,53
Co-exposed,1 week,1,o24,schisto,11,14.7,,54
Co-exposed,1 week,1,o35,schisto,9,16.5,,54
Co-exposed,1 week,1,o35,schisto,5,16.2,,55
Co-exposed,1 week,1,o9,schisto,10,16.5,,55
Co-exposed,1 week,1,o13,schisto,8,14.4,,56
Co-exposed,1 week,1,o32,schisto,9,15.8,,56
Co-exposed,1 week,1,o35,schisto,7,16.3,,56
Co-exposed,1 week,1,o46,schisto,8,16.4,,56
Co-exposed,1 week,1,o38,schisto,12,16.1,,57
Co-exposed,1 week,1,o34,schisto,13,16.9,,58
Co-exposed,1 week,1,o9,schisto,8,16.3,,58
Co-exposed,1 week,1,o24,schisto,12,14.9,,59
Co-exposed,1 week,1,o9,schisto,9,16.5,,60
Co-exposed,1 week,1,o38,schisto,10,16.1,,63
Co-exposed,1 week,1,o32,schisto,13,15.9,,64
Co-exposed,1 week,1,o46,schisto,6,16,,67
Co-exposed,1 week,1,o47,schisto,13,15.8,,68
Co-exposed,1 week,1,o18,schisto,5,13.9,,70
Co-exposed,1 week,1,o38,schisto,6,15.3,,70
Co-exposed,1 week,1,o9,schisto,7,16.3,,70
Co-exposed,1 week,1,o47,schisto,8,15.5,,71
Co-exposed,1 week,1,o34,schisto,11,15.9,,72
Co-exposed,1 week,1,o9,schisto,6,16,,73
Co-exposed,1 week,1,o13,schisto,7,14,,74
Co-exposed,1 week,1,o34,schisto,10,16,,74
Co-exposed,1 week,1,o46,schisto,9,16.6,,75
Co-exposed,1 week,1,o34,schisto,6,15.8,,76
Co-exposed,1 week,1,o18,schisto,6,13.9,,77
Co-exposed,1 week,1,o9,schisto,11,16.4,,78
Co-exposed,1 week,1,o5,schisto,11,15.9,,80
Co-exposed,1 week,1,o22,schisto,5,15.4,,82
Co-exposed,1 week,1,o47,schisto,6,15.2,,85
Co-exposed,1 week,1,o35,schisto,10,16.7,,86
Co-exposed,1 week,1,o35,schisto,11,16.6,,89
Co-exposed,1 week,1,o34,schisto,12,16,,90
Co-exposed,1 week,1,o38,schisto,13,16.3,,92
Co-exposed,1 week,1,o5,schisto,5,14.5,,94
Co-exposed,1 week,1,o24,schisto,7,14.3,,97
Co-exposed,1 week,1,o32,schisto,6,15.3,,102
Co-exposed,1 week,1,o46,schisto,13,16.9,,103
Co-exposed,1 week,1,o9,schisto,12,16.4,,110
Co-exposed,1 week,1,o13,schisto,13,15.5,,112
Co-exposed,1 week,1,o22,schisto,6,15.6,,112
Co-exposed,1 week,1,o34,schisto,7,15.8,,115
Co-exposed,1 week,1,o47,schisto,5,15,,115
Co-exposed,1 week,1,o46,schisto,7,16.2,,116
Co-exposed,1 week,1,o24,schisto,5,13.7,,118
Co-exposed,1 week,1,o13,schisto,11,15.1,,119
Co-exposed,1 week,1,o13,schisto,12,15.4,,120
Co-exposed,1 week,1,o47,schisto,7,15.3,,126
Co-exposed,1 week,1,o13,schisto,10,14.9,,130
Co-exposed,1 week,1,o46,schisto,10,16.8,,134
Co-exposed,1 week,1,o46,schisto,11,16.9,,134
Co-exposed,1 week,1,o13,schisto,9,14.6,,143
Co-exposed,1 week,1,o47,schisto,11,15.7,,146
Co-exposed,1 week,1,o35,schisto,6,16.4,,163
Co-exposed,4 week,4,f42,coinfected,16,16.9,4,1
Co-exposed,4 week,4,f33,coinfected,15,17.1,9,
Co-exposed,4 week,4,f47,coinfected,15,13.1,10,
Co-exposed,4 week,4,f33,coinfected,13,17.2,13,
Co-exposed,4 week,4,f42,coinfected,18,16.9,13,
Co-exposed,4 week,4,f42,coinfected,17,16.9,16,
Co-exposed,4 week,4,f28,coinfected,16,16.7,40,
Co-exposed,4 week,4,f21,coinfected,15,17.3,45,
Co-exposed,4 week,4,f28,coinfected,15,16.9,47,
Co-exposed,4 week,4,f30,echino,9,16.9,49,
Co-exposed,4 week,4,f28,coinfected,14,16.8,51,
Co-exposed,4 week,4,f47,coinfected,12,12.4,54,1
Co-exposed,4 week,4,f21,coinfected,13,17,69,
Co-exposed,4 week,4,f25,coinfected,9,15.4,83,
Co-exposed,4 week,4,f39,coinfected,12,14.5,89,4
Co-exposed,4 week,4,f47,coinfected,14,13.2,89,
Co-exposed,4 week,4,f47,coinfected,13,12.7,91,2
Co-exposed,4 week,4,f33,coinfected,14,17.2,100,
Co-exposed,4 week,4,f39,coinfected,15,15.6,123,
Co-exposed,4 week,4,f30,echino,11,17.7,135,
Co-exposed,4 week,4,f19,echino,10,17,167,
Co-exposed,4 week,4,f39,coinfected,13,14.8,212,1
Co-exposed,4 week,4,f39,coinfected,14,15.6,254,1
Co-exposed,4 week,4,f25,coinfected,11,16.7,291,
Co-exposed,4 week,4,f19,echino,9,16.3,351,
Co-exposed,4 week,4,f21,coinfected,14,17.3,354,
Co-exposed,4 week,4,f37,echino,9,14.8,376,
Co-exposed,4 week,4,f30,echino,10,17.4,394,
Co-exposed,4 week,4,f25,coinfected,10,16.2,434,
Co-exposed,4 week,4,f13,schisto,15,14.3,,1
Co-exposed,4 week,4,f36,schisto,5,15.9,,1
Co-exposed,4 week,4,f21,coinfected,12,17.1,,2
Co-exposed,4 week,4,f28,coinfected,13,16.8,,2
Co-exposed,4 week,4,f13,schisto,16,14.3,,3
Co-exposed,4 week,4,f25,coinfected,6,14.6,,3
Co-exposed,4 week,4,f32,schisto,15,14.8,,3
Co-exposed,4 week,4,f44,schisto,12,16.8,,3
Co-exposed,4 week,4,f47,coinfected,11,12.3,,3
Co-exposed,4 week,4,f11,schisto,5,13.9,,4
Co-exposed,4 week,4,f27,schisto,11,18,,5
Co-exposed,4 week,4,f39,coinfected,11,14.6,,5
Co-exposed,4 week,4,f32,schisto,14,14.8,,6
Co-exposed,4 week,4,f33,coinfected,12,17.1,,6
Co-exposed,4 week,4,f4,schisto,15,18,,6
Co-exposed,4 week,4,f26,schisto,10,17.9,,7
Co-exposed,4 week,4,f32,schisto,13,14.4,,7
Co-exposed,4 week,4,f9,schisto,14,16,,7
Co-exposed,4 week,4,f41,schisto,13,17.6,,8
Co-exposed,4 week,4,f6,schisto,5,13.2,,8
Co-exposed,4 week,4,f7,schisto,5,15.4,,8
Co-exposed,4 week,4,f13,schisto,11,13.9,,9
Co-exposed,4 week,4,f25,coinfected,7,15,,10
Co-exposed,4 week,4,f9,schisto,5,14.6,,10
Co-exposed,4 week,4,f47,coinfected,5,11.6,,11
Co-exposed,4 week,4,f9,schisto,10,16,,11
Co-exposed,4 week,4,f9,schisto,13,16.1,,11
Co-exposed,4 week,4,f10,schisto,13,14.7,,12
Co-exposed,4 week,4,f38,schisto,13,16.7,,12
Co-exposed,4 week,4,f9,schisto,11,16,,12
Co-exposed,4 week,4,f16,schisto,5,15.9,,13
Co-exposed,4 week,4,f47,coinfected,6,11.7,,13
Co-exposed,4 week,4,f26,schisto,5,16.8,,14
Co-exposed,4 week,4,f45,schisto,15,16.7,,14
Co-exposed,4 week,4,f6,schisto,6,13.2,,14
Co-exposed,4 week,4,f14,schisto,10,16,,15
Co-exposed,4 week,4,f16,schisto,11,17.1,,15
Co-exposed,4 week,4,f17,schisto,6,11.7,,15
Co-exposed,4 week,4,f27,schisto,13,18.1,,15
Co-exposed,4 week,4,f44,schisto,10,16.6,,15
Co-exposed,4 week,4,f11,schisto,14,14.9,,16
Co-exposed,4 week,4,f16,schisto,10,17,,16
Co-exposed,4 week,4,f17,schisto,15,13.6,,16
Co-exposed,4 week,4,f14,schisto,11,16.2,,18
Co-exposed,4 week,4,f42,coinfected,15,16.7,,18
Co-exposed,4 week,4,f13,schisto,14,14.3,,19
Co-exposed,4 week,4,f32,schisto,10,14.3,,19
Co-exposed,4 week,4,f7,schisto,12,16.4,,19
Co-exposed,4 week,4,f14,schisto,12,16.1,,20
Co-exposed,4 week,4,f45,schisto,10,16.5,,21
Co-exposed,4 week,4,f45,schisto,16,16.5,,21
Co-exposed,4 week,4,f16,schisto,8,16.7,,22
Co-exposed,4 week,4,f22,schisto,11,14.8,,22
Co-exposed,4 week,4,f26,schisto,6,17.7,,22
Co-exposed,4 week,4,f7,schisto,15,16.7,,22
Co-exposed,4 week,4,f13,schisto,10,14.1,,23
Co-exposed,4 week,4,f23,schisto,9,13.2,,23
Co-exposed,4 week,4,f44,schisto,11,16.6,,23
Co-exposed,4 week,4,f7,schisto,10,16.3,,24
Co-exposed,4 week,4,f21,coinfected,11,16.8,,25
Co-exposed,4 week,4,f35,schisto,15,17.1,,25
Co-exposed,4 week,4,f13,schisto,5,13.4,,26
Co-exposed,4 week,4,f28,coinfected,5,16.1,,26
Co-exposed,4 week,4,f50,schisto,5,15.6,,26
Co-exposed,4 week,4,f36,schisto,6,17.3,,28
Co-exposed,4 week,4,f45,schisto,9,16.2,,28
Co-exposed,4 week,4,f14,schisto,5,14.4,,29
Co-exposed,4 week,4,f23,schisto,6,13.1,,29
Co-exposed,4 week,4,f9,schisto,12,16.1,,29
Co-exposed,4 week,4,f28,coinfected,11,16.9,,30
Co-exposed,4 week,4,f16,schisto,6,16.3,,32
Co-exposed,4 week,4,f23,schisto,10,13.1,,32
Co-exposed,4 week,4,f35,schisto,5,15.1,,32
Co-exposed,4 week,4,f35,schisto,16,17.9,,32
Co-exposed,4 week,4,f45,schisto,6,16.2,,32
Co-exposed,4 week,4,f18,schisto,6,15,,33
Co-exposed,4 week,4,f26,schisto,9,17.9,,33
Co-exposed,4 week,4,f28,coinfected,8,17.1,,33
Co-exposed,4 week,4,f7,schisto,16,16.5,,33
Co-exposed,4 week,4,f18,schisto,5,14.1,,35
Co-exposed,4 week,4,f23,schisto,5,13.1,,35
Co-exposed,4 week,4,f45,schisto,8,16.2,,35
Co-exposed,4 week,4,f47,coinfected,10,12.4,,35
Co-exposed,4 week,4,f21,coinfected,10,17,,36
Co-exposed,4 week,4,f26,schisto,11,17.9,,36
Co-exposed,4 week,4,f32,schisto,5,12.8,,36
Co-exposed,4 week,4,f47,coinfected,8,12.2,,36
Co-exposed,4 week,4,f33,coinfected,10,17.1,,37
Co-exposed,4 week,4,f45,schisto,13,16.6,,37
Co-exposed,4 week,4,f11,schisto,11,14.6,,38
Co-exposed,4 week,4,f39,coinfected,10,14.5,,38
Co-exposed,4 week,4,f45,schisto,12,16.6,,38
Co-exposed,4 week,4,f10,schisto,6,14,,39
Co-exposed,4 week,4,f10,schisto,10,14.6,,39
Co-exposed,4 week,4,f32,schisto,6,13.1,,39
Co-exposed,4 week,4,f35,schisto,11,16.5,,39
Co-exposed,4 week,4,f41,schisto,10,17.5,,40
Co-exposed,4 week,4,f45,schisto,11,16.5,,40
Co-exposed,4 week,4,f47,coinfected,9,12.4,,40
Co-exposed,4 week,4,f41,schisto,11,17.4,,41
Co-exposed,4 week,4,f7,schisto,11,16.5,,42
Co-exposed,4 week,4,f9,schisto,6,14.8,,42
Co-exposed,4 week,4,f13,schisto,13,14.3,,43
Co-exposed,4 week,4,f18,schisto,10,15.8,,43
Co-exposed,4 week,4,f12,schisto,16,16.1,,44
Co-exposed,4 week,4,f27,schisto,5,17,,44
Co-exposed,4 week,4,f10,schisto,11,14.7,,45
Co-exposed,4 week,4,f16,schisto,9,16.9,,45
Co-exposed,4 week,4,f24,schisto,5,13.9,,45
Co-exposed,4 week,4,f4,schisto,13,17.9,,45
Co-exposed,4 week,4,f16,schisto,7,16.6,,46
Co-exposed,4 week,4,f36,schisto,11,18,,46
Co-exposed,4 week,4,f7,schisto,6,15.8,,46
Co-exposed,4 week,4,f12,schisto,15,16.2,,47
Co-exposed,4 week,4,f44,schisto,7,16.3,,47
Co-exposed,4 week,4,f9,schisto,7,15.4,,47
Co-exposed,4 week,4,f41,schisto,5,16.5,,48
Co-exposed,4 week,4,f22,schisto,6,14.5,,49
Co-exposed,4 week,4,f22,schisto,10,14.8,,49
Co-exposed,4 week,4,f27,schisto,10,18,,49
Co-exposed,4 week,4,f33,coinfected,9,17,,49
Co-exposed,4 week,4,f39,coinfected,8,14.1,,49
Co-exposed,4 week,4,f7,schisto,14,16.6,,49
Co-exposed,4 week,4,f12,schisto,11,15.7,,50
Co-exposed,4 week,4,f4,schisto,12,17.9,,50
Co-exposed,4 week,4,f27,schisto,12,18,,51
Co-exposed,4 week,4,f12,schisto,12,15.8,,52
Co-exposed,4 week,4,f38,schisto,9,16.2,,52
Co-exposed,4 week,4,f4,schisto,14,18,,52
Co-exposed,4 week,4,f45,schisto,14,16.7,,52
Co-exposed,4 week,4,f10,schisto,8,14.2,,53
Co-exposed,4 week,4,f32,schisto,12,14.6,,53
Co-exposed,4 week,4,f36,schisto,10,18.1,,53
Co-exposed,4 week,4,f44,schisto,6,15.9,,53
Co-exposed,4 week,4,f17,schisto,14,13.5,,54
Co-exposed,4 week,4,f4,schisto,5,17.1,,54
Co-exposed,4 week,4,f42,coinfected,5,15.6,,54
Co-exposed,4 week,4,f7,schisto,9,16.3,,54
Co-exposed,4 week,4,f10,schisto,12,14.7,,55
Co-exposed,4 week,4,f36,schisto,16,18.1,,55
Co-exposed,4 week,4,f6,schisto,11,13.4,,55
Co-exposed,4 week,4,f10,schisto,9,14.3,,56
Co-exposed,4 week,4,f39,coinfected,5,12.8,,56
Co-exposed,4 week,4,f41,schisto,12,17.4,,57
Co-exposed,4 week,4,f17,schisto,13,13.5,,58
Co-exposed,4 week,4,f33,coinfected,5,15.9,,58
Co-exposed,4 week,4,f4,schisto,11,17.8,,58
Co-exposed,4 week,4,f42,coinfected,6,15.9,,58
Co-exposed,4 week,4,f42,coinfected,14,16.7,,58
Co-exposed,4 week,4,f12,schisto,10,15.5,,59
Co-exposed,4 week,4,f11,schisto,12,14.8,,60
Co-exposed,4 week,4,f18,schisto,8,15.5,,61
Co-exposed,4 week,4,f26,schisto,8,18,,61
Co-exposed,4 week,4,f28,coinfected,10,17,,61
Co-exposed,4 week,4,f33,coinfected,11,17.1,,61
Co-exposed,4 week,4,f44,schisto,9,16.6,,63
Co-exposed,4 week,4,f9,schisto,9,15.9,,64
Co-exposed,4 week,4,f28,coinfected,12,16.8,,65
Co-exposed,4 week,4,f4,schisto,16,18.1,,65
Co-exposed,4 week,4,f17,schisto,11,13.3,,66
Co-exposed,4 week,4,f27,schisto,9,17.8,,66
Co-exposed,4 week,4,f35,schisto,10,16.5,,67
Co-exposed,4 week,4,f7,schisto,7,16.1,,67
Co-exposed,4 week,4,f17,schisto,10,12.9,,68
Co-exposed,4 week,4,f20,schisto,5,14.6,,68
Co-exposed,4 week,4,f41,schisto,6,17,,68
Co-exposed,4 week,4,f12,schisto,5,14.7,,69
Co-exposed,4 week,4,f18,schisto,9,15.5,,69
Co-exposed,4 week,4,f24,schisto,6,14.4,,69
Co-exposed,4 week,4,f36,schisto,15,18.1,,69
Co-exposed,4 week,4,f14,schisto,7,15.3,,70
Co-exposed,4 week,4,f38,schisto,6,16,,70
Co-exposed,4 week,4,f6,schisto,7,13.3,,70
Co-exposed,4 week,4,f13,schisto,6,13.6,,71
Co-exposed,4 week,4,f17,schisto,7,12,,71
Co-exposed,4 week,4,f35,schisto,14,16.8,,71
Co-exposed,4 week,4,f23,schisto,7,13.2,,72
Co-exposed,4 week,4,f28,coinfected,7,16.9,,72
Co-exposed,4 week,4,f36,schisto,12,18.1,,72
Co-exposed,4 week,4,f35,schisto,8,16.2,,73
Co-exposed,4 week,4,f4,schisto,10,17.8,,73
Co-exposed,4 week,4,f6,schisto,8,13.3,,73
Co-exposed,4 week,4,f35,schisto,12,16.4,,74
Co-exposed,4 week,4,f39,coinfected,7,14,,74
Co-exposed,4 week,4,f20,schisto,9,15.8,,76
Co-exposed,4 week,4,f22,schisto,7,14.5,,76
Co-exposed,4 week,4,f22,schisto,9,14.8,,76
Co-exposed,4 week,4,f44,schisto,8,16.5,,76
Co-exposed,4 week,4,f33,coinfected,6,16.6,,77
Co-exposed,4 week,4,f38,schisto,8,16.1,,77
Co-exposed,4 week,4,f26,schisto,7,17.9,,78
Co-exposed,4 week,4,f35,schisto,6,15.7,,78
Co-exposed,4 week,4,f36,schisto,9,17.9,,78
Co-exposed,4 week,4,f24,schisto,9,14.6,,79
Co-exposed,4 week,4,f32,schisto,11,14.6,,79
Co-exposed,4 week,4,f11,schisto,10,14.6,,80
Co-exposed,4 week,4,f27,schisto,8,17.8,,81
Co-exposed,4 week,4,f11,schisto,6,14.2,,82
Co-exposed,4 week,4,f32,schisto,7,13.5,,82
Co-exposed,4 week,4,f41,schisto,7,17.2,,83
Co-exposed,4 week,4,f10,schisto,5,13.8,,84
Co-exposed,4 week,4,f11,schisto,7,14.4,,85
Co-exposed,4 week,4,f42,coinfected,12,16.5,,85
Co-exposed,4 week,4,f6,schisto,12,13.5,,85
Co-exposed,4 week,4,f27,schisto,6,17.5,,86
Co-exposed,4 week,4,f4,schisto,8,17.6,,86
Co-exposed,4 week,4,f22,schisto,5,14.4,,87
Co-exposed,4 week,4,f14,schisto,6,14.9,,88
Co-exposed,4 week,4,f36,schisto,13,18,,88
Co-exposed,4 week,4,f38,schisto,11,16.5,,88
Co-exposed,4 week,4,f12,schisto,13,15.9,,89
Co-exposed,4 week,4,f28,coinfected,6,16.5,,89
Co-exposed,4 week,4,f4,schisto,6,17.4,,89
Co-exposed,4 week,4,f45,schisto,7,16.2,,89
Co-exposed,4 week,4,f20,schisto,8,15.6,,90
Co-exposed,4 week,4,f38,schisto,12,16.6,,90
Co-exposed,4 week,4,f7,schisto,13,16.5,,90
Co-exposed,4 week,4,f14,schisto,9,15.7,,91
Co-exposed,4 week,4,f38,schisto,7,15.9,,91
Co-exposed,4 week,4,f50,schisto,6,16.1,,91
Co-exposed,4 week,4,f10,schisto,7,14.1,,92
Co-exposed,4 week,4,f20,schisto,7,15.5,,92
Co-exposed,4 week,4,f21,coinfected,5,15.6,,92
Co-exposed,4 week,4,f6,schisto,10,13.4,,93
Co-exposed,4 week,4,f9,schisto,8,15.8,,93
Co-exposed,4 week,4,f12,schisto,6,15.3,,94
Co-exposed,4 week,4,f41,schisto,8,17.3,,94
Co-exposed,4 week,4,f17,schisto,9,12.7,,95
Co-exposed,4 week,4,f22,schisto,8,14.7,,95
Co-exposed,4 week,4,f35,schisto,9,16.2,,95
Co-exposed,4 week,4,f13,schisto,7,13.9,,96
Co-exposed,4 week,4,f24,schisto,7,14.5,,97
Co-exposed,4 week,4,f27,schisto,7,17.7,,97
Co-exposed,4 week,4,f23,schisto,8,13.1,,98
Co-exposed,4 week,4,f28,coinfected,9,17,,98
Co-exposed,4 week,4,f36,schisto,14,18.1,,98
Co-exposed,4 week,4,f12,schisto,14,16.2,,99
Co-exposed,4 week,4,f47,coinfected,7,12.2,,100
Co-exposed,4 week,4,f18,schisto,7,15.4,,102
Co-exposed,4 week,4,f39,coinfected,9,14.2,,104
Co-exposed,4 week,4,f33,coinfected,8,17,,106
Co-exposed,4 week,4,f36,schisto,8,17.8,,106
Co-exposed,4 week,4,f42,coinfected,11,16.6,,107
Co-exposed,4 week,4,f6,schisto,14,13.7,,107
Co-exposed,4 week,4,f42,coinfected,13,16.6,,108
Co-exposed,4 week,4,f6,schisto,9,13.3,,109
Co-exposed,4 week,4,f32,schisto,9,14,,110
Co-exposed,4 week,4,f42,coinfected,8,16.4,,110
Co-exposed,4 week,4,f6,schisto,13,13.5,,112
Co-exposed,4 week,4,f20,schisto,6,15.2,,113
Co-exposed,4 week,4,f39,coinfected,6,13.6,,113
Co-exposed,4 week,4,f5,schisto,7,15.9,,113
Co-exposed,4 week,4,f24,schisto,8,14.6,,114
Co-exposed,4 week,4,f21,coinfected,9,16.3,,115
Co-exposed,4 week,4,f4,schisto,7,17.5,,115
Co-exposed,4 week,4,f17,schisto,8,12.4,,117
Co-exposed,4 week,4,f17,schisto,12,13.5,,118
Co-exposed,4 week,4,f21,coinfected,8,16.6,,119
Co-exposed,4 week,4,f13,schisto,8,14.1,,123
Co-exposed,4 week,4,f36,schisto,7,17.6,,128
Co-exposed,4 week,4,f35,schisto,7,16.1,,129
