sub.group,treatment.group,exp.week,snail.id,infection.outcome,week,size,echino.cercs,schisto.cercs
Co-exposed,4 week,4,f42,coinfected,7,16.3,,129
Co-exposed,4 week,4,f33,coinfected,7,16.8,,130
Co-exposed,4 week,4,f38,schisto,5,15.5,,131
Co-exposed,4 week,4,f11,schisto,9,14.7,,132
Co-exposed,4 week,4,f14,schisto,8,15.5,,132
Co-exposed,4 week,4,f4,schisto,9,17.7,,132
Co-exposed,4 week,4,f11,schisto,8,14.6,,136
Co-exposed,4 week,4,f12,schisto,9,15.7,,137
Co-exposed,4 week,4,f21,coinfected,6,16,,139
Co-exposed,4 week,4,f32,schisto,8,13.7,,139
Co-exposed,4 week,4,f41,schisto,9,17.3,,143
Co-exposed,4 week,4,f12,schisto,8,15.6,,145
Co-exposed,4 week,4,f35,schisto,13,16.8,,145
Co-exposed,4 week,4,f11,schisto,13,14.7,,148
Co-exposed,4 week,4,f7,schisto,8,16.2,,151
Co-exposed,4 week,4,f42,coinfected,10,16.7,,174
Co-exposed,4 week,4,f13,schisto,9,14.2,,183
Co-exposed,4 week,4,f13,schisto,12,14.1,,185
Co-exposed,4 week,4,f5,schisto,6,15.7,,196
Co-exposed,4 week,4,f12,schisto,7,15.5,,204
Co-exposed,4 week,4,f42,coinfected,9,16.5,,218
Co-exposed,4 week,4,f21,coinfected,7,16.3,,263
Co-exposed,4 week,4,f38,schisto,10,16.5,,265
Co-exposed,6 week,6,x45,coinfected,14,15.1,8,2
Co-exposed,6 week,6,x13,coinfected,16,16.5,9,
Co-exposed,6 week,6,x26,coinfected,13,16.1,16,
Co-exposed,6 week,6,x42,coinfected,15,17,26,2
Co-exposed,6 week,6,x39,echino,10,14.5,35,
Co-exposed,6 week,6,x3,echino,11,15.6,36,
Co-exposed,6 week,6,x45,coinfected,15,15.1,51,
Co-exposed,6 week,6,x4,echino,11,16.6,58,
Co-exposed,6 week,6,x37,echino,11,13.2,80,
Co-exposed,6 week,6,x13,coinfected,15,16.4,87,
Co-exposed,6 week,6,x17,coinfected,16,16.8,91,
Co-exposed,6 week,6,x26,coinfected,14,16.4,99,
Co-exposed,6 week,6,x13,coinfected,14,16.3,108,
Co-exposed,6 week,6,x10,echino,11,14.7,112,
Co-exposed,6 week,6,x26,coinfected,15,16.5,121,
Co-exposed,6 week,6,x35,echino,11,16.1,134,
Co-exposed,6 week,6,x38,echino,11,13.7,139,
Co-exposed,6 week,6,x45,coinfected,16,15.7,154,
Co-exposed,6 week,6,x22,echino,12,20,175,
Co-exposed,6 week,6,x4,echino,13,18,181,
Co-exposed,6 week,6,x17,coinfected,17,16.9,209,
Co-exposed,6 week,6,x48,echino,13,19.6,216,
Co-exposed,6 week,6,x39,echino,12,15.4,262,
Co-exposed,6 week,6,x3,echino,12,15.9,294,
Co-exposed,6 week,6,x4,echino,12,17.4,294,
Co-exposed,6 week,6,x41,echino,11,16.2,298,
Co-exposed,6 week,6,x22,echino,14,21,322,
Co-exposed,6 week,6,x42,coinfected,16,16.8,380,
Co-exposed,6 week,6,x39,echino,11,14.7,487,
Co-exposed,6 week,6,x22,echino,13,20.4,493,
Co-exposed,6 week,6,x9,schisto,15,16.6,,1
Co-exposed,6 week,6,x15,schisto,16,16.9,,3
Co-exposed,6 week,6,x34,schisto,5,14.3,,3
Co-exposed,6 week,6,x42,coinfected,14,16.7,,3
Co-exposed,6 week,6,x25,schisto,16,16.8,,5
Co-exposed,6 week,6,x42,coinfected,5,14.9,,6
Co-exposed,6 week,6,x34,schisto,18,17.4,,8
Co-exposed,6 week,6,x34,schisto,17,17.2,,10
Co-exposed,6 week,6,x9,schisto,5,15,,10
Co-exposed,6 week,6,x34,schisto,8,16.2,,13
Co-exposed,6 week,6,x7,schisto,14,17.2,,13
Co-exposed,6 week,6,x26,coinfected,12,16.1,,15
Co-exposed,6 week,6,x34,schisto,15,17,,15
Co-exposed,6 week,6,x7,schisto,17,17.1,,17
Co-exposed,6 week,6,x45,coinfected,5,13.9,,18
Co-exposed,6 week,6,x17,coinfected,13,16.4,,19
Co-exposed,6 week,6,x2,schisto,17,15.3,,19
Co-exposed,6 week,6,x25,schisto,18,17.2,,19
Co-exposed,6 week,6,x34,schisto,9,16.3,,19
Co-exposed,6 week,6,x34,schisto,16,17,,19
Co-exposed,6 week,6,x25,schisto,12,16.1,,20
Co-exposed,6 week,6,x34,schisto,13,16.7,,21
Co-exposed,6 week,6,x46,schisto,11,17.9,,21
Co-exposed,6 week,6,x16,schisto,15,17.3,,22
Co-exposed,6 week,6,x34,schisto,7,15.5,,22
Co-exposed,6 week,6,x45,coinfected,12,15.1,,22
Co-exposed,6 week,6,x46,schisto,5,16.2,,22
Co-exposed,6 week,6,x42,coinfected,11,16.3,,23
Co-exposed,6 week,6,x13,coinfected,9,16.3,,24
Co-exposed,6 week,6,x15,schisto,15,16.8,,24
Co-exposed,6 week,6,x16,schisto,12,17.2,,24
Co-exposed,6 week,6,x18,schisto,11,13,,24
Co-exposed,6 week,6,x2,schisto,18,15.3,,24
Co-exposed,6 week,6,x21,schisto,14,15.4,,24
Co-exposed,6 week,6,x42,coinfected,8,16,,24
Co-exposed,6 week,6,x2,schisto,9,14.9,,26
Co-exposed,6 week,6,x34,schisto,6,15,,26
Co-exposed,6 week,6,x7,schisto,18,17.5,,26
Co-exposed,6 week,6,x31,schisto,5,17,,29
Co-exposed,6 week,6,x7,schisto,13,17,,29
Co-exposed,6 week,6,x34,schisto,12,16.9,,30
Co-exposed,6 week,6,x34,schisto,11,16.6,,31
Co-exposed,6 week,6,x34,schisto,14,16.7,,31
Co-exposed,6 week,6,x31,schisto,10,17.4,,32
Co-exposed,6 week,6,x42,coinfected,13,16.6,,32
Co-exposed,6 week,6,x7,schisto,16,17.3,,32
Co-exposed,6 week,6,x17,coinfected,14,16.7,,35
Co-exposed,6 week,6,x45,coinfected,9,15.1,,36
Co-exposed,6 week,6,x2,schisto,10,14.9,,37
Co-exposed,6 week,6,x2,schisto,16,15.3,,37
Co-exposed,6 week,6,x42,coinfected,10,16.4,,37
Co-exposed,6 week,6,x7,schisto,12,16.8,,37
Co-exposed,6 week,6,x32,schisto,7,16.4,,39
Co-exposed,6 week,6,x15,schisto,12,16.7,,41
Co-exposed,6 week,6,x2,schisto,14,15,,42
Co-exposed,6 week,6,x18,schisto,5,12.3,,43
Co-exposed,6 week,6,x9,schisto,12,16.5,,43
Co-exposed,6 week,6,x2,schisto,11,14.9,,46
Co-exposed,6 week,6,x9,schisto,14,16.7,,47
Co-exposed,6 week,6,x42,coinfected,12,16.7,,48
Co-exposed,6 week,6,x16,schisto,11,17.2,,49
Co-exposed,6 week,6,x25,schisto,14,16.8,,49
Co-exposed,6 week,6,x15,schisto,9,16.5,,50
Co-exposed,6 week,6,x17,coinfected,12,16.5,,51
Co-exposed,6 week,6,x18,schisto,10,13,,51
Co-exposed,6 week,6,x26,coinfected,5,14.4,,51
Co-exposed,6 week,6,x18,schisto,13,13.2,,52
Co-exposed,6 week,6,x42,coinfected,9,16.2,,52
Co-exposed,6 week,6,x9,schisto,9,16.5,,52
Co-exposed,6 week,6,x26,coinfected,6,15.5,,54
Co-exposed,6 week,6,x26,coinfected,7,15.8,,54
Co-exposed,6 week,6,x42,coinfected,6,15.6,,54
Co-exposed,6 week,6,x31,schisto,8,17.4,,55
Co-exposed,6 week,6,x7,schisto,15,17.4,,56
Co-exposed,6 week,6,x45,coinfected,7,14.9,,57
Co-exposed,6 week,6,x2,schisto,13,15,,58
Co-exposed,6 week,6,x17,coinfected,7,16.9,,61
Co-exposed,6 week,6,x18,schisto,9,12.8,,61
Co-exposed,6 week,6,x31,schisto,7,17.4,,61
Co-exposed,6 week,6,x9,schisto,10,16.5,,61
Co-exposed,6 week,6,x34,schisto,10,16.4,,62
Co-exposed,6 week,6,x16,schisto,14,17.2,,63
Co-exposed,6 week,6,x18,schisto,14,13.2,,63
Co-exposed,6 week,6,x26,coinfected,11,16,,64
Co-exposed,6 week,6,x9,schisto,13,16.6,,65
Co-exposed,6 week,6,x25,schisto,5,14.7,,66
Co-exposed,6 week,6,x45,coinfected,11,14.9,,66
Co-exposed,6 week,6,x9,schisto,8,16.4,,68
Co-exposed,6 week,6,x9,schisto,11,16.6,,68
Co-exposed,6 week,6,x13,coinfected,11,16.2,,69
Co-exposed,6 week,6,x2,schisto,7,14.7,,69
Co-exposed,6 week,6,x26,coinfected,9,16,,69
Co-exposed,6 week,6,x25,schisto,11,16.2,,71
Co-exposed,6 week,6,x26,coinfected,10,16.1,,71
Co-exposed,6 week,6,x7,schisto,5,15.8,,71
Co-exposed,6 week,6,x7,schisto,10,17,,71
Co-exposed,6 week,6,x18,schisto,6,12.5,,72
Co-exposed,6 week,6,x2,schisto,12,14.9,,72
Co-exposed,6 week,6,x25,schisto,10,15.9,,72
Co-exposed,6 week,6,x25,schisto,13,16.7,,72
Co-exposed,6 week,6,x46,schisto,10,18,,72
Co-exposed,6 week,6,x11,schisto,5,13.3,,74
Co-exposed,6 week,6,x45,coinfected,8,14.9,,74
Co-exposed,6 week,6,x18,schisto,8,12.8,,75
Co-exposed,6 week,6,x15,schisto,14,16.8,,76
Co-exposed,6 week,6,x13,coinfected,10,16,,79
Co-exposed,6 week,6,x25,schisto,17,17.1,,79
Co-exposed,6 week,6,x42,coinfected,7,15.6,,79
Co-exposed,6 week,6,x15,schisto,5,16.3,,80
Co-exposed,6 week,6,x2,schisto,8,15,,80
Co-exposed,6 week,6,x16,schisto,9,17.2,,81
Co-exposed,6 week,6,x7,schisto,9,16.9,,81
Co-exposed,6 week,6,x7,schisto,11,16.9,,82
Co-exposed,6 week,6,x16,schisto,13,17.3,,83
Co-exposed,6 week,6,x2,schisto,15,15.1,,83
Co-exposed,6 week,6,x30,schisto,9,16.2,,83
Co-exposed,6 week,6,x46,schisto,7,17.5,,83
Co-exposed,6 week,6,x32,schisto,5,15.9,,84
Co-exposed,6 week,6,x17,coinfected,11,16.3,,86
Co-exposed,6 week,6,x45,coinfected,10,14.8,,86
Co-exposed,6 week,6,x25,schisto,7,15.6,,88
Co-exposed,6 week,6,x32,schisto,6,16.2,,88
Co-exposed,6 week,6,x43,schisto,7,16.3,,88
Co-exposed,6 week,6,x25,schisto,15,17.1,,89
Co-exposed,6 week,6,x7,schisto,6,16.2,,89
Co-exposed,6 week,6,x7,schisto,8,16.9,,91
Co-exposed,6 week,6,x15,schisto,13,16.7,,92
Co-exposed,6 week,6,x17,coinfected,8,16.2,,92
Co-exposed,6 week,6,x25,schisto,6,15.2,,93
Co-exposed,6 week,6,x26,coinfected,8,16,,93
Co-exposed,6 week,6,x2,schisto,5,14,,95
Co-exposed,6 week,6,x15,schisto,11,16.7,,98
Co-exposed,6 week,6,x13,coinfected,8,16,,101
Co-exposed,6 week,6,x21,schisto,8,15.3,,103
Co-exposed,6 week,6,x30,schisto,7,15.9,,103
Co-exposed,6 week,6,x25,schisto,9,16,,105
Co-exposed,6 week,6,x30,schisto,8,16.1,,105
Co-exposed,6 week,6,x46,schisto,9,18,,105
Co-exposed,6 week,6,x18,schisto,12,13.1,,106
Co-exposed,6 week,6,x18,schisto,7,12.7,,108
Co-exposed,6 week,6,x46,schisto,8,17.7,,108
Co-exposed,6 week,6,x43,schisto,9,16.8,,109
Co-exposed,6 week,6,x19,schisto,5,13.1,,111
Co-exposed,6 week,6,x21,schisto,11,15.2,,112
Co-exposed,6 week,6,x21,schisto,9,15.4,,114
Co-exposed,6 week,6,x30,schisto,5,15.3,,117
Co-exposed,6 week,6,x31,schisto,9,17.4,,118
Co-exposed,6 week,6,x21,schisto,5,15.5,,119
Co-exposed,6 week,6,x15,schisto,10,16.6,,122
Co-exposed,6 week,6,x17,coinfected,9,16.1,,126
Co-exposed,6 week,6,x25,schisto,8,15.7,,128
Co-exposed,6 week,6,x16,schisto,5,15.4,,132
Co-exposed,6 week,6,x2,schisto,6,14.5,,136
Co-exposed,6 week,6,x16,schisto,8,17.1,,137
Co-exposed,6 week,6,x45,coinfected,6,14.8,,139
Co-exposed,6 week,6,x21,schisto,13,15.5,,140
Co-exposed,6 week,6,x17,coinfected,10,16.3,,142
Co-exposed,6 week,6,x9,schisto,7,16.4,,144
Co-exposed,6 week,6,x43,schisto,8,16.5,,152
Co-exposed,6 week,6,x16,schisto,10,17.2,,155
Co-exposed,6 week,6,x21,schisto,10,15.4,,155
Co-exposed,6 week,6,x16,schisto,7,16.9,,159
Co-exposed,6 week,6,x17,coinfected,5,15.6,,159
Co-exposed,6 week,6,x9,schisto,6,16,,159
Co-exposed,6 week,6,x13,coinfected,7,15.7,,166
Co-exposed,6 week,6,x21,schisto,7,15.2,,171
Co-exposed,6 week,6,x11,schisto,9,14.5,,175
Co-exposed,6 week,6,x46,schisto,6,16.9,,178
Co-exposed,6 week,6,x43,schisto,5,16,,180
Co-exposed,6 week,6,x11,schisto,7,14.3,,185
Co-exposed,6 week,6,x15,schisto,8,16.5,,189
Co-exposed,6 week,6,x15,schisto,7,16.6,,190
Co-exposed,6 week,6,x7,schisto,7,16.6,,194
Co-exposed,6 week,6,x11,schisto,8,14.5,,196
Co-exposed,6 week,6,x13,coinfected,6,15.3,,202
Co-exposed,6 week,6,x30,schisto,6,15.8,,202
Co-exposed,6 week,6,x43,schisto,10,16.8,,206
Co-exposed,6 week,6,x21,schisto,6,14.8,,213
Co-exposed,6 week,6,x31,schisto,6,17.3,,216
Co-exposed,6 week,6,x13,coinfected,5,14.7,,218
Co-exposed,6 week,6,x43,schisto,6,16.2,,232
Co-exposed,6 week,6,x17,coinfected,6,15.8,,245
Co-exposed,6 week,6,x15,schisto,6,16.5,,281
Co-exposed,6 week,6,x16,schisto,6,16.4,,291
Co-exposed,6 week,6,x11,schisto,6,14.1,,502
Co-exposed,Simul,0,z35,echino,5,13.6,14,
Co-exposed,Simul,0,z22,echino,6,12.4,17,
Co-exposed,Simul,0,z26,echino,6,15,23,
Co-exposed,Simul,0,z14,coinfected,7,15.2,24,
Co-exposed,Simul,0,z43,echino,6,13.7,24,
Co-exposed,Simul,0,z16,echino,6,14.3,55,
Co-exposed,Simul,0,z18,echino,10,14.7,55,
Co-exposed,Simul,0,z24,echino,6,13.8,55,
Co-exposed,Simul,0,z18,echino,9,14.7,57,
Co-exposed,Simul,0,z18,echino,7,14.5,69,
Co-exposed,Simul,0,z37,echino,7,14.8,84,
Co-exposed,Simul,0,z7,echino,6,14.5,84,
Co-exposed,Simul,0,z1,echino,6,12.2,86,
Co-exposed,Simul,0,z1,echino,5,12.1,92,
Co-exposed,Simul,0,z24,echino,5,13,92,
Co-exposed,Simul,0,z39,echino,8,13.5,94,
Co-exposed,Simul,0,z39,echino,9,13.7,98,
Co-exposed,Simul,0,z39,echino,6,13.2,102,
Co-exposed,Simul,0,z11,echino,5,12.7,104,
Co-exposed,Simul,0,z43,echino,5,13.5,107,
Co-exposed,Simul,0,z37,echino,5,13.4,124,
Co-exposed,Simul,0,z15,echino,5,14.8,128,
Co-exposed,Simul,0,z39,echino,7,13.4,137,
Co-exposed,Simul,0,z29,echino,5,12.5,139,
Co-exposed,Simul,0,z46,echino,6,12.8,140,
Co-exposed,Simul,0,z16,echino,8,15.5,141,
Co-exposed,Simul,0,z39,echino,5,12.4,145,
Co-exposed,Simul,0,z46,echino,5,12.5,146,
Co-exposed,Simul,0,z26,echino,8,16.7,160,
Co-exposed,Simul,0,z37,echino,6,14.2,166,
Co-exposed,Simul,0,z13,echino,5,12.8,179,
Co-exposed,Simul,0,z18,echino,8,14.6,187,
Co-exposed,Simul,0,z16,echino,7,15,195,
Co-exposed,Simul,0,z9,echino,5,12.9,254,
Co-exposed,Simul,0,z14,coinfected,8,15.6,260,
Co-exposed,Simul,0,z26,echino,7,15.2,308,
Co-exposed,Simul,0,z14,coinfected,9,16.1,370,
Co-exposed,Simul,0,z48,schisto,5,15.9,,3
Co-exposed,Simul,0,z27,schisto,6,16.3,,6
Co-exposed,Simul,0,z41,schisto,5,13.6,,6
Co-exposed,Simul,0,z6,schisto,7,15.6,,6
Co-exposed,Simul,0,z49,schisto,5,14,,7
Co-exposed,Simul,0,z49,schisto,7,14.5,,9
Co-exposed,Simul,0,z49,schisto,6,14.6,,11
Co-exposed,Simul,0,z30,schisto,5,15.4,,12
Co-exposed,Simul,0,z50,schisto,5,11.2,,12
Co-exposed,Simul,0,z30,schisto,6,16.4,,13
Co-exposed,Simul,0,z40,schisto,9,13.7,,15
Co-exposed,Simul,0,z28,schisto,6,14.6,,16
Co-exposed,Simul,0,z40,schisto,10,13.6,,16
Co-exposed,Simul,0,z10,schisto,11,14.7,,17
Co-exposed,Simul,0,z30,schisto,12,17.1,,18
Co-exposed,Simul,0,z45,schisto,7,13.3,,18
Co-exposed,Simul,0,z49,schisto,8,14.9,,18
Co-exposed,Simul,0,z50,schisto,7,11.5,,20
Co-exposed,Simul,0,z6,schisto,8,15.9,,21
Co-exposed,Simul,0,z30,schisto,8,16.9,,22
Co-exposed,Simul,0,z30,schisto,11,17.3,,22
Co-exposed,Simul,0,z27,schisto,7,16.6,,24
Co-exposed,Simul,0,z2,schisto,9,16,,25
Co-exposed,Simul,0,z2,schisto,7,15.7,,26
Co-exposed,Simul,0,z10,schisto,6,13.8,,27
Co-exposed,Simul,0,z2,schisto,6,15,,28
Co-exposed,Simul,0,z6,schisto,9,16,,29
Co-exposed,Simul,0,z30,schisto,9,17,,31
Co-exposed,Simul,0,z2,schisto,8,15.9,,32
Co-exposed,Simul,0,z40,schisto,11,13.7,,32
Co-exposed,Simul,0,z42,schisto,5,15.2,,32
Co-exposed,Simul,0,z20,schisto,6,16.2,,33
Co-exposed,Simul,0,z2,schisto,10,16.2,,34
Co-exposed,Simul,0,z20,schisto,5,15.2,,34
Co-exposed,Simul,0,z6,schisto,11,16.2,,34
Co-exposed,Simul,0,z30,schisto,7,16.7,,35
Co-exposed,Simul,0,z42,schisto,6,15.6,,35
Co-exposed,Simul,0,z42,schisto,7,16.1,,37
Co-exposed,Simul,0,z28,schisto,7,15.1,,38
Co-exposed,Simul,0,z2,schisto,12,16.4,,39
Co-exposed,Simul,0,z10,schisto,10,14.3,,40
Co-exposed,Simul,0,z41,schisto,7,14.7,,40
Co-exposed,Simul,0,z40,schisto,12,13.8,,43
Co-exposed,Simul,0,z10,schisto,9,14.3,,46
Co-exposed,Simul,0,z41,schisto,6,14.6,,46
Co-exposed,Simul,0,z20,schisto,12,17.5,,47
Co-exposed,Simul,0,z41,schisto,11,15,,47
Co-exposed,Simul,0,z49,schisto,9,15.2,,48
Co-exposed,Simul,0,z50,schisto,6,11.3,,49
Co-exposed,Simul,0,z41,schisto,8,14.8,,50
Co-exposed,Simul,0,z50,schisto,9,11.7,,50
Co-exposed,Simul,0,z20,schisto,11,17.3,,51
Co-exposed,Simul,0,z10,schisto,7,14.2,,52
Co-exposed,Simul,0,z28,schisto,11,15.8,,52
Co-exposed,Simul,0,z20,schisto,7,16.6,,54
Co-exposed,Simul,0,z45,schisto,6,13,,54
Co-exposed,Simul,0,z20,schisto,10,17,,55
Co-exposed,Simul,0,z45,schisto,8,13.4,,56
Co-exposed,Simul,0,z20,schisto,8,16.9,,57
Co-exposed,Simul,0,z27,schisto,8,16.7,,57
Co-exposed,Simul,0,z27,schisto,10,16.6,,58
Co-exposed,Simul,0,z2,schisto,11,16.3,,59
Co-exposed,Simul,0,z49,schisto,11,15.4,,64
Co-exposed,Simul,0,z6,schisto,10,16.3,,64
Co-exposed,Simul,0,z28,schisto,10,15.7,,65
Co-exposed,Simul,0,z41,schisto,10,14.8,,65
Co-exposed,Simul,0,z28,schisto,9,15.6,,67
Co-exposed,Simul,0,z20,schisto,9,17.1,,68
Co-exposed,Simul,0,z30,schisto,10,16.8,,69
Co-exposed,Simul,0,z10,schisto,8,14.3,,73
Co-exposed,Simul,0,z41,schisto,12,14.9,,89
Co-exposed,Simul,0,z42,schisto,8,16.2,,90
Co-exposed,Simul,0,z50,schisto,11,12,,91
Co-exposed,Simul,0,z49,schisto,10,15.3,,92
Co-exposed,Simul,0,z49,schisto,12,15.4,,92
Co-exposed,Simul,0,z6,schisto,12,16.3,,92
Co-exposed,Simul,0,z28,schisto,12,16,,93
Co-exposed,Simul,0,z50,schisto,8,11.6,,101
Co-exposed,Simul,0,z27,schisto,9,16.7,,105
Co-exposed,Simul,0,z42,schisto,11,16.6,,105
Co-exposed,Simul,0,z42,schisto,12,16.4,,108
Co-exposed,Simul,0,z28,schisto,8,15.2,,111
Co-exposed,Simul,0,z41,schisto,9,15,,111
Co-exposed,Simul,0,z10,schisto,12,14.6,,129
Co-exposed,Simul,0,z42,schisto,9,16.3,,143
Co-exposed,Simul,0,z50,schisto,12,12,,157
Co-exposed,Simul,0,z50,schisto,10,11.8,,167
Co-exposed,Simul,0,z42,schisto,10,16.4,,187
Echino,Echino,,e3,echino,5,11.4,2,
Echino,Echino,,e1,echino,5,12.3,3,
Echino,Echino,,e43,echino,4,12.2,4,
Echino,Echino,,e32,echino,4,12.8,6,
Echino,Echino,,e50,echino,5,11.2,6,
Echino,Echino,,e24,echino,6,12.5,10,
Echino,Echino,,e35,echino,5,12.2,10,
Echino,Echino,,e27,echino,6,14.4,11,
Echino,Echino,,e46,echino,4,12.1,11,
Echino,Echino,,e28,echino,6,12.2,12,
Echino,Echino,,e50,echino,4,11.1,13,
Echino,Echino,,e26,echino,6,13.8,16,
Echino,Echino,,e1,echino,7,13.7,20,
Echino,Echino,,e40,echino,5,13.3,21,
Echino,Echino,,e3,echino,7,13.5,23,
Echino,Echino,,e31,echino,5,13.1,24,
Echino,Echino,,e28,echino,5,12.1,26,
Echino,Echino,,e3,echino,6,12,26,
Echino,Echino,,e12,echino,4,12.7,30,
Echino,Echino,,e19,echino,4,12.2,31,
Echino,Echino,,e22,echino,4,12,31,
Echino,Echino,,e31,echino,6,13.6,31,
Echino,Echino,,e33,echino,4,12.5,32,
Echino,Echino,,e43,echino,6,14.1,34,
Echino,Echino,,e23,echino,5,12.7,35,
Echino,Echino,,e24,echino,5,12,35,
Echino,Echino,,e33,echino,6,13,37,
Echino,Echino,,e43,echino,5,13,42,
Echino,Echino,,e12,echino,6,13.6,45,
Echino,Echino,,e18,echino,5,13,47,
Echino,Echino,,e35,echino,6,12.6,49,
Echino,Echino,,e32,echino,5,13,52,
Echino,Echino,,e33,echino,5,12.6,58,
Echino,Echino,,e21,echino,5,13.4,59,
Echino,Echino,,e27,echino,5,13.4,73,
Echino,Echino,,e40,echino,6,13.7,76,
Echino,Echino,,e12,echino,5,13.1,77,
Echino,Echino,,e19,echino,7,12.5,84,
Echino,Echino,,e22,echino,7,13.5,84,
Echino,Echino,,e15,echino,5,12.7,87,
Echino,Echino,,e21,echino,6,14.3,91,
Echino,Echino,,e19,echino,6,12.4,105,
Echino,Echino,,e22,echino,6,13,105,
Echino,Echino,,e46,echino,5,12.6,118,
Echino,Echino,,e26,echino,5,12.9,127,
Echino,Echino,,e1,echino,6,13,134,
Echino,Echino,,e19,echino,5,12.3,148,
Echino,Echino,,e22,echino,5,12.3,148,
Echino,Echino,,e49,echino,5,13.3,263,
Echino,Echino,,e18,echino,6,14.1,267,
Schisto,Schisto,,s1,schisto,5,13.5,,48
Schisto,Schisto,,s1,schisto,6,13.9,,23
Schisto,Schisto,,s1,schisto,7,14.3,,50
Schisto,Schisto,,s1,schisto,8,14.4,,30
Schisto,Schisto,,s1,schisto,9,14.5,,22
Schisto,Schisto,,s1,schisto,10,14.7,,35
Schisto,Schisto,,s1,schisto,11,14.9,,84
Schisto,Schisto,,s1,schisto,12,14.9,,37
Schisto,Schisto,,s1,schisto,13,14.9,,10
Schisto,Schisto,,s1,schisto,14,14.9,,32
Schisto,Schisto,,s10,schisto,5,16.2,,33
Schisto,Schisto,,s10,schisto,6,16.4,,26
Schisto,Schisto,,s10,schisto,7,16.8,,83
Schisto,Schisto,,s10,schisto,8,17.3,,45
Schisto,Schisto,,s10,schisto,9,17.4,,41
Schisto,Schisto,,s10,schisto,10,17.7,,27
Schisto,Schisto,,s10,schisto,11,17.9,,61
Schisto,Schisto,,s10,schisto,12,18,,47
Schisto,Schisto,,s10,schisto,13,18.1,,12
Schisto,Schisto,,s10,schisto,14,18.1,,13
Schisto,Schisto,,s10,schisto,15,18,,71
