sub.group,treatment.group,exp.week,snail.id,infection.outcome,week,size,echino.cercs,schisto.cercs
Schisto,Schisto,,s10,schisto,16,18,,54
Schisto,Schisto,,s10,schisto,17,18,,53
Schisto,Schisto,,s10,schisto,18,18,,64
Schisto,Schisto,,s11,schisto,4,13.1,,4
Schisto,Schisto,,s11,schisto,5,13.4,,26
Schisto,Schisto,,s11,schisto,6,13.6,,64
Schisto,Schisto,,s11,schisto,7,13.9,,151
Schisto,Schisto,,s11,schisto,8,13.9,,64
Schisto,Schisto,,s11,schisto,9,14,,66
Schisto,Schisto,,s11,schisto,10,14,,40
Schisto,Schisto,,s11,schisto,11,14.4,,50
Schisto,Schisto,,s11,schisto,12,14.5,,72
Schisto,Schisto,,s11,schisto,13,14.5,,64
Schisto,Schisto,,s11,schisto,14,14.7,,28
Schisto,Schisto,,s11,schisto,15,14.6,,47
Schisto,Schisto,,s11,schisto,16,14.7,,34
Schisto,Schisto,,s11,schisto,17,14.7,,71
Schisto,Schisto,,s11,schisto,18,14.8,,65
Schisto,Schisto,,s13,schisto,5,14.1,,39
Schisto,Schisto,,s13,schisto,6,14.4,,21
Schisto,Schisto,,s13,schisto,7,14.6,,49
Schisto,Schisto,,s13,schisto,8,14.7,,17
Schisto,Schisto,,s13,schisto,9,14.8,,18
Schisto,Schisto,,s13,schisto,10,14.9,,30
Schisto,Schisto,,s13,schisto,11,15.3,,70
Schisto,Schisto,,s13,schisto,12,15.3,,12
Schisto,Schisto,,s13,schisto,13,15.4,,16
Schisto,Schisto,,s13,schisto,14,15.5,,3
Schisto,Schisto,,s13,schisto,15,15.4,,103
Schisto,Schisto,,s13,schisto,16,15.5,,43
Schisto,Schisto,,s13,schisto,17,15.7,,49
Schisto,Schisto,,s13,schisto,18,15.8,,67
Schisto,Schisto,,s14,schisto,4,13.7,,8
Schisto,Schisto,,s14,schisto,5,14.1,,34
Schisto,Schisto,,s14,schisto,6,14.8,,29
Schisto,Schisto,,s14,schisto,7,15.4,,71
Schisto,Schisto,,s14,schisto,8,15.7,,39
Schisto,Schisto,,s14,schisto,9,15.8,,82
Schisto,Schisto,,s14,schisto,10,16,,44
Schisto,Schisto,,s14,schisto,11,16.3,,48
Schisto,Schisto,,s14,schisto,12,16.4,,56
Schisto,Schisto,,s14,schisto,13,16.4,,29
Schisto,Schisto,,s14,schisto,14,16.5,,30
Schisto,Schisto,,s14,schisto,15,16.5,,81
Schisto,Schisto,,s14,schisto,16,16.6,,51
Schisto,Schisto,,s14,schisto,17,16.5,,81
Schisto,Schisto,,s14,schisto,18,16.5,,108
Schisto,Schisto,,s15,schisto,5,14.8,,53
Schisto,Schisto,,s15,schisto,6,15.1,,74
Schisto,Schisto,,s15,schisto,7,15.5,,122
Schisto,Schisto,,s15,schisto,8,15.4,,36
Schisto,Schisto,,s15,schisto,9,15.7,,34
Schisto,Schisto,,s15,schisto,10,16,,54
Schisto,Schisto,,s15,schisto,11,16.2,,154
Schisto,Schisto,,s15,schisto,12,16.3,,44
Schisto,Schisto,,s15,schisto,13,16.5,,56
Schisto,Schisto,,s15,schisto,14,16.7,,20
Schisto,Schisto,,s15,schisto,15,16.7,,65
Schisto,Schisto,,s15,schisto,16,17.1,,64
Schisto,Schisto,,s15,schisto,17,17.6,,71
Schisto,Schisto,,s15,schisto,18,17.8,,88
Schisto,Schisto,,s16,schisto,5,15,,56
Schisto,Schisto,,s16,schisto,6,15.3,,107
Schisto,Schisto,,s16,schisto,7,15.4,,136
Schisto,Schisto,,s16,schisto,8,15.7,,25
Schisto,Schisto,,s16,schisto,9,15.5,,48
Schisto,Schisto,,s16,schisto,10,15.9,,72
Schisto,Schisto,,s16,schisto,11,16,,127
Schisto,Schisto,,s16,schisto,12,15.9,,54
Schisto,Schisto,,s16,schisto,13,15.9,,49
Schisto,Schisto,,s16,schisto,14,15.9,,20
Schisto,Schisto,,s16,schisto,15,15.9,,49
Schisto,Schisto,,s16,schisto,16,15.9,,1
Schisto,Schisto,,s17,schisto,5,14.1,,48
Schisto,Schisto,,s17,schisto,6,14.5,,65
Schisto,Schisto,,s17,schisto,7,15,,144
Schisto,Schisto,,s17,schisto,8,15.1,,94
Schisto,Schisto,,s17,schisto,9,15.3,,88
Schisto,Schisto,,s17,schisto,10,15.2,,90
Schisto,Schisto,,s17,schisto,11,15.7,,91
Schisto,Schisto,,s17,schisto,12,15.4,,44
Schisto,Schisto,,s17,schisto,13,15.4,,4
Schisto,Schisto,,s18,schisto,5,16.9,,37
Schisto,Schisto,,s18,schisto,6,17.1,,81
Schisto,Schisto,,s18,schisto,7,17.4,,86
Schisto,Schisto,,s18,schisto,8,17.5,,89
Schisto,Schisto,,s18,schisto,9,17.5,,51
Schisto,Schisto,,s18,schisto,10,17.7,,43
Schisto,Schisto,,s18,schisto,11,16.9,,47
Schisto,Schisto,,s18,schisto,12,18,,78
Schisto,Schisto,,s18,schisto,13,18.2,,12
Schisto,Schisto,,s18,schisto,14,18.2,,50
Schisto,Schisto,,s18,schisto,15,18.1,,86
Schisto,Schisto,,s18,schisto,16,18.2,,90
Schisto,Schisto,,s18,schisto,17,18.5,,106
Schisto,Schisto,,s18,schisto,18,18.2,,103
Schisto,Schisto,,s19,schisto,5,12.4,,16
Schisto,Schisto,,s19,schisto,6,12.5,,24
Schisto,Schisto,,s19,schisto,7,12.7,,94
Schisto,Schisto,,s19,schisto,8,12.8,,15
Schisto,Schisto,,s19,schisto,9,12.6,,50
Schisto,Schisto,,s19,schisto,10,12.9,,22
Schisto,Schisto,,s19,schisto,11,13.1,,20
Schisto,Schisto,,s19,schisto,12,13.1,,10
Schisto,Schisto,,s2,schisto,5,12.7,,17
Schisto,Schisto,,s2,schisto,6,12.8,,46
Schisto,Schisto,,s2,schisto,7,12.8,,45
Schisto,Schisto,,s2,schisto,8,12.9,,17
Schisto,Schisto,,s20,schisto,5,14.9,,9
Schisto,Schisto,,s20,schisto,6,15.7,,41
Schisto,Schisto,,s20,schisto,7,16.2,,105
Schisto,Schisto,,s20,schisto,8,16.7,,56
Schisto,Schisto,,s20,schisto,9,16.8,,14
Schisto,Schisto,,s20,schisto,10,17.1,,13
Schisto,Schisto,,s20,schisto,11,17.4,,73
Schisto,Schisto,,s20,schisto,12,17.6,,33
Schisto,Schisto,,s20,schisto,13,17.5,,39
Schisto,Schisto,,s20,schisto,14,17.5,,32
Schisto,Schisto,,s20,schisto,15,17.5,,95
Schisto,Schisto,,s20,schisto,16,17.5,,57
Schisto,Schisto,,s20,schisto,17,17.4,,75
Schisto,Schisto,,s20,schisto,18,17.5,,31
Schisto,Schisto,,s22,schisto,6,14,,76
Schisto,Schisto,,s22,schisto,7,14.4,,69
Schisto,Schisto,,s22,schisto,8,14.5,,21
Schisto,Schisto,,s22,schisto,9,14.5,,120
Schisto,Schisto,,s22,schisto,10,14.7,,34
Schisto,Schisto,,s22,schisto,11,14.7,,62
Schisto,Schisto,,s22,schisto,12,15.1,,73
Schisto,Schisto,,s22,schisto,13,15.2,,41
Schisto,Schisto,,s22,schisto,14,15.4,,28
Schisto,Schisto,,s22,schisto,15,15.5,,121
Schisto,Schisto,,s22,schisto,16,15.7,,102
Schisto,Schisto,,s22,schisto,17,15.8,,110
Schisto,Schisto,,s22,schisto,18,16,,57
Schisto,Schisto,,s23,schisto,5,14.2,,14
Schisto,Schisto,,s23,schisto,6,14.6,,43
Schisto,Schisto,,s23,schisto,7,15,,74
Schisto,Schisto,,s23,schisto,8,15.2,,74
Schisto,Schisto,,s23,schisto,9,15.3,,51
Schisto,Schisto,,s23,schisto,10,15.6,,39
Schisto,Schisto,,s23,schisto,11,15.9,,124
Schisto,Schisto,,s23,schisto,12,16.2,,82
Schisto,Schisto,,s23,schisto,13,16.3,,58
Schisto,Schisto,,s23,schisto,14,16.3,,13
Schisto,Schisto,,s23,schisto,15,16.4,,94
Schisto,Schisto,,s23,schisto,16,16.4,,84
Schisto,Schisto,,s23,schisto,17,16.6,,54
Schisto,Schisto,,s23,schisto,18,16.6,,126
Schisto,Schisto,,s24,schisto,5,14.6,,19
Schisto,Schisto,,s24,schisto,6,15.2,,66
Schisto,Schisto,,s24,schisto,7,15.6,,78
Schisto,Schisto,,s24,schisto,8,15.8,,49
Schisto,Schisto,,s24,schisto,9,15.8,,20
Schisto,Schisto,,s24,schisto,10,16,,25
Schisto,Schisto,,s24,schisto,11,16.2,,48
Schisto,Schisto,,s24,schisto,12,16.3,,67
Schisto,Schisto,,s24,schisto,13,16.5,,28
Schisto,Schisto,,s24,schisto,14,16.7,,37
Schisto,Schisto,,s24,schisto,15,16.8,,134
Schisto,Schisto,,s24,schisto,16,17.1,,56
Schisto,Schisto,,s24,schisto,17,17.3,,82
Schisto,Schisto,,s24,schisto,18,17.5,,83
Schisto,Schisto,,s25,schisto,5,15.8,,57
Schisto,Schisto,,s25,schisto,6,16.3,,110
Schisto,Schisto,,s25,schisto,7,16.8,,166
Schisto,Schisto,,s25,schisto,8,16.9,,40
Schisto,Schisto,,s25,schisto,9,16.8,,21
Schisto,Schisto,,s25,schisto,10,17.2,,71
Schisto,Schisto,,s25,schisto,11,17.4,,106
Schisto,Schisto,,s25,schisto,12,17.4,,94
Schisto,Schisto,,s25,schisto,13,17.5,,76
Schisto,Schisto,,s25,schisto,14,17.7,,103
Schisto,Schisto,,s25,schisto,15,17.6,,103
Schisto,Schisto,,s25,schisto,16,17.7,,119
Schisto,Schisto,,s25,schisto,17,17.6,,113
Schisto,Schisto,,s25,schisto,18,17.7,,127
Schisto,Schisto,,s26,schisto,5,16.1,,95
Schisto,Schisto,,s26,schisto,6,16.3,,71
Schisto,Schisto,,s26,schisto,7,16.6,,137
Schisto,Schisto,,s26,schisto,8,16.8,,26
Schisto,Schisto,,s26,schisto,9,16.7,,30
Schisto,Schisto,,s26,schisto,10,16.9,,32
Schisto,Schisto,,s26,schisto,11,17.1,,74
Schisto,Schisto,,s26,schisto,12,17.2,,100
Schisto,Schisto,,s26,schisto,13,17.3,,49
Schisto,Schisto,,s26,schisto,14,17.3,,19
Schisto,Schisto,,s26,schisto,15,17.3,,76
Schisto,Schisto,,s26,schisto,16,17.5,,57
Schisto,Schisto,,s26,schisto,17,17.6,,107
Schisto,Schisto,,s26,schisto,18,17.7,,123
Schisto,Schisto,,s27,schisto,5,14.1,,69
Schisto,Schisto,,s27,schisto,6,14.8,,76
Schisto,Schisto,,s27,schisto,7,15,,89
Schisto,Schisto,,s27,schisto,8,15,,93
Schisto,Schisto,,s27,schisto,9,14.9,,52
Schisto,Schisto,,s27,schisto,10,15,,50
Schisto,Schisto,,s27,schisto,11,15,,41
Schisto,Schisto,,s28,schisto,5,13.3,,68
Schisto,Schisto,,s28,schisto,6,13.5,,26
Schisto,Schisto,,s28,schisto,7,13.6,,62
Schisto,Schisto,,s28,schisto,8,13.6,,40
Schisto,Schisto,,s28,schisto,9,13.3,,32
Schisto,Schisto,,s28,schisto,10,13.6,,67
Schisto,Schisto,,s28,schisto,11,13.6,,54
Schisto,Schisto,,s28,schisto,12,13.8,,28
Schisto,Schisto,,s28,schisto,13,13.7,,24
Schisto,Schisto,,s29,schisto,5,16.8,,10
Schisto,Schisto,,s29,schisto,6,17.4,,43
Schisto,Schisto,,s29,schisto,7,18.1,,44
Schisto,Schisto,,s29,schisto,8,18.5,,1
Schisto,Schisto,,s31,schisto,5,15.3,,1
Schisto,Schisto,,s31,schisto,6,15.9,,105
Schisto,Schisto,,s31,schisto,7,16.2,,35
Schisto,Schisto,,s31,schisto,8,16.3,,79
Schisto,Schisto,,s31,schisto,9,16.3,,67
Schisto,Schisto,,s31,schisto,10,16.5,,37
Schisto,Schisto,,s31,schisto,11,16.5,,92
Schisto,Schisto,,s31,schisto,12,16.7,,65
Schisto,Schisto,,s31,schisto,13,16.8,,25
Schisto,Schisto,,s31,schisto,14,16.8,,24
Schisto,Schisto,,s31,schisto,15,16.9,,77
Schisto,Schisto,,s31,schisto,16,17,,46
Schisto,Schisto,,s31,schisto,17,17.1,,87
Schisto,Schisto,,s31,schisto,18,17.2,,129
Schisto,Schisto,,s32,schisto,5,14.7,,79
Schisto,Schisto,,s32,schisto,6,14.9,,22
Schisto,Schisto,,s32,schisto,7,15,,42
Schisto,Schisto,,s32,schisto,8,15,,75
Schisto,Schisto,,s32,schisto,9,14.8,,23
Schisto,Schisto,,s32,schisto,10,15.1,,50
Schisto,Schisto,,s32,schisto,11,15.2,,74
Schisto,Schisto,,s32,schisto,12,15.1,,44
Schisto,Schisto,,s32,schisto,13,15.3,,6
Schisto,Schisto,,s33,schisto,5,15.4,,49
Schisto,Schisto,,s33,schisto,6,15.5,,28
Schisto,Schisto,,s33,schisto,7,15.9,,54
Schisto,Schisto,,s33,schisto,8,16.2,,28
Schisto,Schisto,,s33,schisto,9,15.9,,26
Schisto,Schisto,,s33,schisto,10,16.6,,45
Schisto,Schisto,,s33,schisto,11,16.6,,48
Schisto,Schisto,,s33,schisto,12,16.6,,39
Schisto,Schisto,,s33,schisto,13,16.6,,12
Schisto,Schisto,,s33,schisto,14,16.7,,3
Schisto,Schisto,,s33,schisto,15,16.6,,32
Schisto,Schisto,,s34,schisto,5,15.9,,17
Schisto,Schisto,,s34,schisto,6,16.4,,56
Schisto,Schisto,,s34,schisto,7,16.7,,80
Schisto,Schisto,,s34,schisto,8,16.9,,78
Schisto,Schisto,,s34,schisto,9,16.9,,54
Schisto,Schisto,,s34,schisto,10,17.3,,97
Schisto,Schisto,,s34,schisto,11,17.4,,111
Schisto,Schisto,,s34,schisto,12,17.6,,104
Schisto,Schisto,,s34,schisto,13,17.7,,46
Schisto,Schisto,,s34,schisto,14,17.8,,18
Schisto,Schisto,,s34,schisto,15,17.8,,126
Schisto,Schisto,,s34,schisto,16,18,,73
Schisto,Schisto,,s34,schisto,17,18.1,,91
Schisto,Schisto,,s34,schisto,18,18.3,,53
Schisto,Schisto,,s35,schisto,5,14.7,,43
Schisto,Schisto,,s35,schisto,6,15.1,,35
Schisto,Schisto,,s35,schisto,7,15.3,,59
Schisto,Schisto,,s35,schisto,8,15.6,,79
Schisto,Schisto,,s35,schisto,9,15.6,,19
Schisto,Schisto,,s35,schisto,10,15.6,,30
Schisto,Schisto,,s35,schisto,11,15.7,,43
Schisto,Schisto,,s35,schisto,12,16,,76
Schisto,Schisto,,s35,schisto,13,16,,33
Schisto,Schisto,,s35,schisto,14,16.2,,29
Schisto,Schisto,,s35,schisto,15,16.2,,94
Schisto,Schisto,,s35,schisto,16,16.3,,4
Schisto,Schisto,,s35,schisto,17,16.4,,125
Schisto,Schisto,,s36,schisto,5,13.8,,96
Schisto,Schisto,,s36,schisto,6,14.2,,57
Schisto,Schisto,,s36,schisto,7,14.4,,128
Schisto,Schisto,,s36,schisto,8,14.5,,75
Schisto,Schisto,,s36,schisto,9,14.3,,55
Schisto,Schisto,,s36,schisto,10,14.8,,52
Schisto,Schisto,,s36,schisto,11,14.9,,120
Schisto,Schisto,,s36,schisto,12,15.1,,48
Schisto,Schisto,,s36,schisto,13,14.8,,36
Schisto,Schisto,,s36,schisto,14,15.3,,14
Schisto,Schisto,,s36,schisto,15,15.3,,97
Schisto,Schisto,,s36,schisto,16,15.3,,4
Schisto,Schisto,,s36,schisto,17,15.2,,60
Schisto,Schisto,,s39,schisto,5,14.7,,31
Schisto,Schisto,,s39,schisto,6,15.3,,56
Schisto,Schisto,,s39,schisto,7,15.5,,78
Schisto,Schisto,,s39,schisto,8,15.7,,78
Schisto,Schisto,,s39,schisto,9,15.7,,38
Schisto,Schisto,,s39,schisto,10,15.7,,77
Schisto,Schisto,,s39,schisto,11,16,,114
Schisto,Schisto,,s39,schisto,12,16.4,,46
Schisto,Schisto,,s39,schisto,13,16.7,,29
Schisto,Schisto,,s39,schisto,14,16.8,,17
Schisto,Schisto,,s39,schisto,15,16.9,,61
Schisto,Schisto,,s39,schisto,16,17.2,,99
Schisto,Schisto,,s39,schisto,17,17.5,,64
Schisto,Schisto,,s39,schisto,18,17.6,,55
Schisto,Schisto,,s4,schisto,5,16.3,,73
Schisto,Schisto,,s4,schisto,6,16.5,,115
Schisto,Schisto,,s4,schisto,7,16.8,,176
Schisto,Schisto,,s4,schisto,8,16.9,,72
Schisto,Schisto,,s4,schisto,9,16.8,,48
Schisto,Schisto,,s4,schisto,10,17.7,,73
Schisto,Schisto,,s4,schisto,11,17.3,,42
Schisto,Schisto,,s4,schisto,12,17.2,,17
Schisto,Schisto,,s4,schisto,13,17.5,,43
Schisto,Schisto,,s4,schisto,14,17.6,,36
Schisto,Schisto,,s4,schisto,15,17.6,,78
Schisto,Schisto,,s4,schisto,16,17.6,,69
Schisto,Schisto,,s4,schisto,17,17.4,,178
Schisto,Schisto,,s4,schisto,18,17.7,,94
Schisto,Schisto,,s40,schisto,5,13.7,,26
Schisto,Schisto,,s40,schisto,6,14.3,,51
Schisto,Schisto,,s40,schisto,7,14.8,,161
Schisto,Schisto,,s40,schisto,8,15,,59
Schisto,Schisto,,s40,schisto,9,15.2,,27
Schisto,Schisto,,s40,schisto,10,15.9,,27
Schisto,Schisto,,s40,schisto,11,16.1,,87
Schisto,Schisto,,s40,schisto,12,16.1,,60
Schisto,Schisto,,s40,schisto,13,16.2,,9
Schisto,Schisto,,s40,schisto,14,16.3,,30
Schisto,Schisto,,s40,schisto,15,16.2,,72
Schisto,Schisto,,s40,schisto,16,16.5,,33
Schisto,Schisto,,s40,schisto,17,16.5,,90
Schisto,Schisto,,s40,schisto,18,16.4,,89
Schisto,Schisto,,s42,schisto,5,13.4,,53
Schisto,Schisto,,s42,schisto,6,13.7,,29
Schisto,Schisto,,s42,schisto,7,13.8,,48
Schisto,Schisto,,s42,schisto,8,13.9,,68
Schisto,Schisto,,s43,schisto,5,13.3,,3
Schisto,Schisto,,s43,schisto,6,13.6,,10
Schisto,Schisto,,s43,schisto,7,13.7,,9
Schisto,Schisto,,s43,schisto,8,13.9,,8
Schisto,Schisto,,s43,schisto,9,14.1,,28
Schisto,Schisto,,s43,schisto,10,14.6,,88
Schisto,Schisto,,s43,schisto,11,14.6,,18
Schisto,Schisto,,s43,schisto,12,14.8,,47
Schisto,Schisto,,s43,schisto,13,14.9,,47
Schisto,Schisto,,s43,schisto,14,14.8,,31
Schisto,Schisto,,s43,schisto,15,14.8,,54
Schisto,Schisto,,s43,schisto,16,15.1,,11
Schisto,Schisto,,s43,schisto,17,15,,67
Schisto,Schisto,,s43,schisto,18,15,,64
Schisto,Schisto,,s44,schisto,5,16,,93
Schisto,Schisto,,s44,schisto,6,16.2,,75
Schisto,Schisto,,s44,schisto,7,16.4,,52
Schisto,Schisto,,s44,schisto,8,16.8,,55
Schisto,Schisto,,s44,schisto,9,17,,11
Schisto,Schisto,,s44,schisto,10,17.1,,64
Schisto,Schisto,,s44,schisto,11,17.3,,72
Schisto,Schisto,,s44,schisto,12,17.6,,59
Schisto,Schisto,,s44,schisto,13,17.6,,50
Schisto,Schisto,,s44,schisto,14,17.7,,28
Schisto,Schisto,,s44,schisto,15,17.7,,134
Schisto,Schisto,,s44,schisto,16,17.8,,57
Schisto,Schisto,,s44,schisto,17,17.8,,94
Schisto,Schisto,,s44,schisto,18,17.7,,56
Schisto,Schisto,,s47,schisto,5,14.4,,21
Schisto,Schisto,,s47,schisto,6,14.7,,26
Schisto,Schisto,,s47,schisto,7,14.9,,108
Schisto,Schisto,,s47,schisto,8,15.1,,28
Schisto,Schisto,,s47,schisto,9,14.9,,51
Schisto,Schisto,,s47,schisto,10,15.3,,81
Schisto,Schisto,,s47,schisto,11,15.3,,108
Schisto,Schisto,,s47,schisto,12,15.5,,113
Schisto,Schisto,,s47,schisto,13,15.7,,37
Schisto,Schisto,,s47,schisto,14,15.9,,44
Schisto,Schisto,,s47,schisto,15,15.6,,56
Schisto,Schisto,,s47,schisto,16,16,,53
Schisto,Schisto,,s47,schisto,17,15.8,,50
Schisto,Schisto,,s48,schisto,5,15.6,,1
Schisto,Schisto,,s48,schisto,6,16.1,,36
Schisto,Schisto,,s48,schisto,7,16.1,,68
Schisto,Schisto,,s48,schisto,8,16,,82
Schisto,Schisto,,s48,schisto,9,15.6,,19
Schisto,Schisto,,s48,schisto,10,15.7,,76
Schisto,Schisto,,s48,schisto,11,16.1,,49
Schisto,Schisto,,s49,schisto,5,13.7,,15
Schisto,Schisto,,s49,schisto,6,14.6,,80
Schisto,Schisto,,s49,schisto,7,15.1,,100
Schisto,Schisto,,s49,schisto,8,15.4,,50
Schisto,Schisto,,s49,schisto,9,15.3,,44
Schisto,Schisto,,s49,schisto,10,15.5,,183
Schisto,Schisto,,s49,schisto,11,15.8,,46
Schisto,Schisto,,s49,schisto,12,16,,100
Schisto,Schisto,,s49,schisto,13,16.1,,51
Schisto,Schisto,,s49,schisto,14,16.3,,26
Schisto,Schisto,,s49,schisto,15,16.1,,131
Schisto,Schisto,,s49,schisto,16,16.5,,90
Schisto,Schisto,,s49,schisto,17,16.3,,98
Schisto,Schisto,,s49,schisto,18,16.5,,102
Schisto,Schisto,,s50,schisto,5,15.9,,61
Schisto,Schisto,,s50,schisto,6,15.8,,27
Schisto,Schisto,,s50,schisto,7,16.3,,92
Schisto,Schisto,,s50,schisto,8,16.3,,85
Schisto,Schisto,,s50,schisto,9,16.1,,17
Schisto,Schisto,,s50,schisto,10,16.4,,24
Schisto,Schisto,,s6,schisto,5,16.5,,94
Schisto,Schisto,,s6,schisto,6,16.6,,81
Schisto,Schisto,,s6,schisto,7,16.9,,154
Schisto,Schisto,,s6,schisto,8,16.8,,134
Schisto,Schisto,,s6,schisto,9,16.9,,87
Schisto,Schisto,,s6,schisto,10,17.1,,77
Schisto,Schisto,,s6,schisto,11,17.3,,34
Schisto,Schisto,,s6,schisto,12,17.3,,86
Schisto,Schisto,,s6,schisto,13,17.4,,86
Schisto,Schisto,,s6,schisto,14,17.3,,21
Schisto,Schisto,,s6,schisto,15,17.4,,69
Schisto,Schisto,,s6,schisto,16,17.4,,48
Schisto,Schisto,,s6,schisto,17,17.6,,82
Schisto,Schisto,,s6,schisto,18,17.6,,77
Schisto,Schisto,,s7,schisto,4,12.9,,10
Schisto,Schisto,,s7,schisto,5,13.3,,23
Schisto,Schisto,,s7,schisto,6,13.5,,19
Schisto,Schisto,,s7,schisto,7,13.7,,96
Schisto,Schisto,,s7,schisto,8,13.8,,41
Schisto,Schisto,,s7,schisto,9,13.8,,30
Schisto,Schisto,,s7,schisto,10,14.1,,38
Schisto,Schisto,,s7,schisto,11,14.2,,26
Schisto,Schisto,,s7,schisto,12,14.3,,21
Schisto,Schisto,,s7,schisto,13,14.4,,17
Schisto,Schisto,,s7,schisto,14,14.4,,7
Schisto,Schisto,,s7,schisto,15,14.5,,37
Schisto,Schisto,,s7,schisto,16,14.6,,21
Schisto,Schisto,,s7,schisto,17,14.6,,65
Schisto,Schisto,,s7,schisto,18,14.8,,61
Schisto,Schisto,,s8,schisto,5,14.5,,26
Schisto,Schisto,,s8,schisto,6,15,,26
Schisto,Schisto,,s8,schisto,7,15.2,,82
Schisto,Schisto,,s8,schisto,8,15.3,,47
Schisto,Schisto,,s8,schisto,9,15.2,,125
Schisto,Schisto,,s8,schisto,10,15.5,,46
Schisto,Schisto,,s8,schisto,11,15.5,,67
Schisto,Schisto,,s8,schisto,12,15.7,,61
Schisto,Schisto,,s8,schisto,13,15.7,,45
Schisto,Schisto,,s8,schisto,14,15.7,,39
Schisto,Schisto,,s8,schisto,15,15.7,,65
Schisto,Schisto,,s8,schisto,16,15.8,,40
Schisto,Schisto,,s8,schisto,17,15.8,,96
Schisto,Schisto,,s8,schisto,18,15.9,,85
Schisto,Schisto,,s9,schisto,5,16.6,,35
Schisto,Schisto,,s9,schisto,6,17,,42
Schisto,Schisto,,s9,schisto,7,17.3,,54
Schisto,Schisto,,s9,schisto,8,17.5,,17
Schisto,Schisto,,s9,schisto,9,17.2,,22
Schisto,Schisto,,s9,schisto,10,17.5,,8
Schisto,Schisto,,s9,schisto,11,17.6,,6
Schisto,Schisto,,s9,schisto,12,17.9,,22
Schisto,Schisto,,s9,schisto,13,18.1,,19
Schisto,Schisto,,s9,schisto,14,18.3,,35
Schisto,Schisto,,s9,schisto,15,18.3,,40
Schisto,Schisto,,s9,schisto,16,18.5,,30
Schisto,Schisto,,s9,schisto,17,18.8,,48
Schisto,Schisto,,s9,schisto,18,18.9,,32